Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2011-06-07,29.4066,29.4066,29.0706,29.3503,163950.06369502
2011-06-08,29.4066,29.4343,29.1823,29.4343,223928.29441009
2011-06-09,29.1823,29.5174,29.1823,29.3503,336932.0028324
2011-06-10,29.3503,29.377,29.1823,29.3503,177015.54140209
2011-06-13,29.1823,29.3503,29.1278,29.3503,68877.084218292
2011-06-14,29.2949,29.3503,29.1823,29.3503,319387.7707021
2011-06-15,29.2396,29.3503,28.3192,28.6238,289936.50389376
2011-06-16,28.6238,28.9598,28.4023,28.8758,127999.57537214
2011-06-17,28.8491,29.2949,28.6533,29.1823,600694.60722144
2011-06-20,29.1823,29.1823,28.597,28.6238,179405.74663918
2011-06-21,28.7374,28.9035,27.9564,28.2352,172724.27459386
2011-06-22,28.2352,28.2352,27.7148,27.8991,144149.69568361
2011-06-24,27.9831,28.7918,27.9278,28.4299,361294.91861454
2011-06-27,28.3746,28.3746,27.4533,27.8934,89495.484784558
2011-06-28,27.8991,27.9278,27.5373,27.6767,339575.68294565
2011-06-29,27.7874,28.1512,27.6824,27.7435,187395.44232216
2011-06-30,28.0662,28.1788,27.2308,27.6557,283052.88039762
2011-07-01,27.6767,28.0385,27.6767,27.7263,146370.21939204
2011-07-04,27.9564,27.9564,27.353,27.353,152281.84005732
2011-07-05,27.8084,27.8991,27.7101,27.8724,138168.94550665
2011-07-06,27.8934,27.8934,27.3683,27.4074,91140.976645854
2011-07-07,27.6089,28.1788,27.5191,27.8991,310348.56334184
2011-07-08,27.8447,28.0948,27.5707,27.7721,123951.30927162
2011-07-11,27.6203,27.754,27.2308,27.2537,88454.35244202
2011-07-12,27.2308,27.4475,26.783,27.2862,286422.42038348
2011-07-13,27.0618,27.5583,26.8231,27.4876,383637.36730537
2011-07-14,27.4876,27.4876,27.1859,27.2862,260782.703469
2011-07-15,27.3683,27.6203,27.2308,27.4265,101057.91932106
2011-07-18,26.9301,27.1687,26.51,26.616,128241.52866301
2011-07-19,26.5615,26.8947,26.4212,26.4212,152879.91507501
2011-07-20,26.9835,27.331,26.7897,26.7897,114182.05237137
2011-07-21,26.8499,26.8499,26.4556,26.6656,154704.51521656
2011-07-22,26.783,26.8842,26.3925,26.7343,78966.850672691
2011-07-25,26.7277,26.7897,26.5444,26.7277,357976.70205402
2011-07-26,26.7277,26.8394,26.4699,26.7162,230161.47204635
2011-07-27,26.4642,26.6723,26.2369,26.6723,110767.47346123
2011-07-28,26.616,26.6723,26.0584,26.6446,107503.72257657
2011-07-29,26.6007,26.6723,26.0298,26.6446,133570.78556325
2011-08-01,26.699,26.7678,26.4107,26.6007,160776.39065891
2011-08-02,26.616,26.783,26.4031,26.6723,98503.269639518
2011-08-03,26.2264,26.4489,26.0918,26.1701,246719.03750998
2011-08-04,26.0145,26.1138,25.1161,25.2049,249609.90799832
2011-08-05,23.9943,24.8316,23.4358,24.4678,338855.06015725
2011-08-08,23.4358,23.9828,22.7665,22.8515,474999.34890523
2011-08-09,22.5994,23.157,21.8786,22.2147,456644.41613798
2011-08-10,22.2366,22.3989,20.0885,20.9267,465353.68719251
2011-08-11,20.8188,21.2036,19.5567,20.7291,952872.80962929
2011-08-12,21.4824,22.0963,21.4318,22.0237,588467.06298926
2011-08-16,22.2643,22.3197,21.9349,22.2528,341505.02477156
2011-08-17,22.1526,22.2528,21.9569,21.9741,202432.15852888
2011-08-18,22.0399,22.0399,19.8927,20.6403,416595.38570609
2011-08-19,20.0255,20.9181,19.2512,20.3052,314022.90162919
2011-08-22,20.6403,20.8628,20.5076,20.7854,165953.77211683
2011-08-23,20.8131,21.175,20.3453,20.7577,450714.98938636
2011-08-24,20.8694,21.0241,20.2269,20.5907,185319.46213815
2011-08-25,21.0088,21.6189,20.4284,21.6189,298874.1118202
2011-08-26,21.427,21.427,21.1033,21.321,61116.77282406
2011-08-29,21.4222,22.0189,21.2036,22.0113,67113.23425367
2011-08-30,22.2471,22.2471,22.0504,22.208,271050.53078681
2011-08-31,22.3139,23.7642,22.208,23.7145,558163.19887022
2011-09-01,23.241,24.0382,22.4323,23.9103,343408.18117638
2011-09-02,23.9943,24.2673,23.43,23.7098,279964.04812584
2011-09-05,23.0013,23.094,22.7665,22.8896,159035.58386485
2011-09-06,23.0453,23.1999,21.5664,21.7115,383803.9065835
2011-09-07,22.2968,22.4934,21.7621,22.4934,160222.30714865
2011-09-08,22.8438,22.8772,22.4027,22.5163,149692.62561994
2011-09-09,22.4323,22.4858,20.6451,21.0317,419670.6015589
2011-09-12,20.4236,20.7405,19.9309,20.4446,292892.3142264
2011-09-13,20.6909,20.9181,20.0885,20.8962,179334.52229382
2011-09-14,20.4503,20.8628,20.4503,20.7854,192730.98372346
2011-09-15,20.9181,22.2528,20.5353,21.4824,209022.50530882
2011-09-16,21.7621,22.7378,21.3831,22.7054,499391.59235898
2011-09-19,22.3197,22.3693,21.2723,22.1354,215258.82519561
2011-09-20,21.8165,22.7665,21.5616,21.997,105293.67303658
2011-09-21,22.208,22.6147,21.9416,22.5431,89540.523708833
2011-09-22,22.1917,22.1917,21.2093,21.3774,262106.63835931
2011-09-23,21.2762,21.3315,19.9204,20.2718,1026313.4890351
2011-09-26,19.8364,20.3844,19.3065,19.781,405639.40552203
2011-09-27,20.1543,20.9811,20.1219,20.9811,346464.54352601
2011-09-28,20.8131,21.6389,20.6451,21.6389,240217.72116175
2011-09-29,21.5664,22.8772,21.237,22.6548,454791.53574165
2011-09-30,22.5994,22.7378,21.7688,22.5813,348623.26964067
2011-10-03,22.1526,23.3794,21.9301,23.135,399932.03114126
2011-10-04,22.8772,22.8772,22.1526,22.588,298115.78202543
2011-10-05,22.8772,23.43,22.5927,23.43,168558.69780686
2011-10-06,23.2123,23.7098,22.8772,23.241,343333.81458049
2011-10-07,23.241,23.7145,22.7951,23.7145,230020.07077247
2011-10-10,23.9666,24.9967,23.5761,24.8526,241653.72965433
2011-10-11,24.8239,25.3834,24.8239,25.2163,128758.95258375
2011-10-12,24.9433,25.8904,24.6196,25.8904,161946.35527321
2011-10-13,25.8904,26.0536,25.4435,25.9467,414845.15216043
2011-10-14,25.1705,26.025,25.138,25.7233,144028.19532975
2011-10-17,26.1424,26.1424,25.3338,25.9467,380813.53149503
2011-10-18,25.3882,26.003,24.78,25.9467,89414.833687601
2011-10-19,26.003,26.0536,25.6116,25.918,297119.68860717
2011-10-20,25.3882,26.1701,25.3882,25.7853,307588.61995895
2011-10-21,25.8636,27.1191,25.5008,27.0074,243053.07855738
2011-10-24,27.0074,27.2575,26.3992,27.1573,156016.92852159
2011-10-25,27.1191,27.1964,26.4489,26.8394,171510.31847213
2011-10-26,26.8394,27.0074,26.5329,26.952,620035.15923852
2011-10-27,27.3368,27.3368,26.783,27.3015,114586.355273
2011-10-28,27.3415,27.4265,27.1191,27.4265,133621.06157174
2011-10-31,27.1191,27.8161,27.0685,27.7034,150329.45506085
2011-11-02,25.9744,27.331,25.9744,27.0685,231427.79901026
2011-11-03,26.3992,27.6203,26.3992,27.565,221976.95683046
2011-11-04,27.2862,27.4972,26.426,26.9301,154892.00283157
2011-11-07,26.593,27.331,26.2427,27.1191,144715.30077915
2011-11-08,26.783,27.0905,26.783,27.0618,139311.67728302
2011-11-09,27.0303,27.2575,26.2828,26.5052,140602.09483433
2011-11-10,26.003,26.3267,26.003,26.2264,190833.06440286
2011-11-14,26.6723,26.868,26.4489,26.6446,247533.9278143
2011-11-15,26.699,26.699,26.2264,26.4594,202104.31705684
2011-11-16,26.0298,26.7553,26.0298,26.7277,170220.94833765
2011-11-17,26.4031,26.6952,25.5619,25.5896,326759.49044736
2011-11-18,25.4617,25.5896,25.1485,25.222,140805.29370199
2011-11-21,25.4712,25.5848,24.9538,25.2889,358847.10545105
2011-11-22,25.3605,25.6679,24.274,24.6511,195824.00566261
2011-11-23,24.274,24.674,24.189,24.4573,204573.0785572
2011-11-24,24.3848,25.329,24.3399,25.329,182081.89667458
2011-11-25,24.9967,25.9467,24.9967,25.8016,118007.21868419
2011-11-28,25.9133,26.5892,25.6794,26.0804,186698.91012117
2011-11-29,25.9133,27.0618,25.7634,26.6723,190551.30927193
2011-11-30,26.4651,27.7301,26.2618,27.6194,623309.38429161
2011-12-01,27.353,27.8447,26.9119,27.6996,122520.53786327
2011-12-02,27.6929,28.0118,27.3473,27.7607,108380.41047467
2011-12-05,27.6996,28.1788,27.3244,27.3244,77515.130927462
2011-12-06,27.353,27.5869,26.952,27.3415,127444.44444503
2011-12-07,27.5936,27.6203,26.9453,27.4599,90729.341826319
2011-12-08,27.6767,28.1788,26.3925,26.3925,269386.18542233
2011-12-09,25.9467,26.89,25.6679,26.7439,327183.69426902
2011-12-12,26.783,26.8947,26.1319,26.3534,133653.53149389
2011-12-13,26.5052,26.616,25.7233,26.2264,192634.62137385
2011-12-14,26.4212,26.593,25.9629,26.3152,130270.37508906
2011-12-15,26.0584,27.3368,26.0584,26.4775,309780.86341261
2011-12-16,26.8394,27.331,26.2856,27.1191,1115634.0552068
2011-12-19,27.0408,28.1225,27.0189,27.8991,396150.85633586
2011-12-20,27.6203,28.0662,27.6203,27.7826,332163.11394349
2011-12-21,27.8991,27.8991,27.0618,27.0618,295081.41542952
2011-12-22,27.0122,27.0189,26.2427,26.7124,98902.33545693
2011-12-23,26.616,27.0905,26.5654,27.0618,80727.558386783
2011-12-27,27.0847,27.2862,26.9339,27.0618,163365.60509629
2011-12-28,27.1286,27.1286,26.7439,26.783,232054.15428274
2011-12-29,27.0618,27.1286,26.783,27.0618,442537.80608837
2011-12-30,27.6776,27.6776,26.8098,27.0618,521985.42109228
2012-01-02,27.0618,27.1477,26.8947,27.0618,166752.95116849
2012-01-03,27.1735,27.1735,26.5224,26.5224,288600.00000133
2012-01-04,26.9301,26.9301,26.3534,26.6446,482669.58245091
2012-01-05,26.2541,26.868,26.2541,26.4775,214835.6687908
2012-01-09,26.6723,26.8947,26.2646,26.699,323182.56192647
2012-01-10,26.6885,27.226,26.5615,26.783,339132.62562081
2012-01-11,26.783,27.0618,26.5654,26.9396,144392.69639132
2012-01-12,27.0618,27.7874,26.8279,27.0618,263454.66383702
2012-01-13,27.1735,27.1735,26.5654,27.0618,108497.72116115
2012-01-16,27.1477,27.1477,27.0074,27.0618,253725.20877682
2012-01-17,27.1735,27.1735,26.3429,26.4431,253080.00000116
2012-01-18,26.7229,26.7229,25.7796,25.8283,525467.0346804
2012-01-19,25.9133,26.0145,25.0531,25.539,368184.82661174
2012-01-20,25.6794,25.7853,25.4674,25.7853,204448.43595281
2012-01-23,25.7128,26.6599,25.6966,26.6551,182516.57466467
2012-01-24,26.6293,27.0905,26.6217,26.9014,130626.49681589
2012-01-25,26.783,27.1191,26.783,27.058,154795.64048196
2012-01-26,27.0074,27.1411,26.616,26.6599,216948.30856434
2012-01-27,26.6723,27.0189,26.3925,26.616,130808.74734667
2012-01-30,26.616,27.0618,26.616,27.0618,196628.4217985
2012-01-31,27.0618,27.0618,25.8875,26.1205,583314.81953559
2012-02-01,26.0918,26.5892,26.087,26.5892,154252.03114013
2012-02-02,26.6112,26.783,26.2264,26.6217,197584.7133767
2012-02-03,26.3925,27.0618,26.3496,27.0341,173198.75442401
2012-02-06,26.8785,27.0618,26.7057,27.0341,111911.25265444
2012-02-07,27.0303,27.1411,26.8184,27.0074,179038.10332708
2012-02-08,26.9778,27.5707,26.9014,27.5707,302666.80821087
2012-02-09,27.565,27.7311,27.565,27.6203,311622.22222365
2012-02-10,27.6203,27.8934,27.6203,27.795,527537.7777802
2012-02-13,27.8724,27.8934,27.5096,27.8447,130467.28945566
2012-02-14,27.565,28.3459,27.5487,28.1788,308603.5668804
2012-02-15,28.4299,28.7078,28.4023,28.6238,279394.25336293
2012-02-16,28.4576,29.4066,28.3746,29.0429,214453.36164288
2012-02-17,29.4066,30.6621,29.4066,30.3833,633490.2760114
2012-02-20,30.4101,30.9409,29.7131,29.7417,406269.95046188
2012-02-21,30.1322,30.3537,29.2949,30.3003,229567.58669603
2012-02-22,30.243,30.243,29.3503,30.1886,229058.54211004
2012-02-23,30.1886,30.4673,29.63,29.63,281989.75230137
2012-02-24,30.0196,30.4101,29.63,30.0196,358559.06581906
2012-02-27,29.9642,30.4377,29.8534,30.4377,100027.26114696
2012-02-28,30.4673,30.5494,29.7131,30.326,156395.04600213
2012-02-29,30.4387,30.4387,29.7656,29.9651,200529.00212406
2012-03-01,29.7962,29.8534,28.9035,29.5174,284760.16985269
2012-03-02,29.4066,29.4066,28.6533,29.0161,256129.03043288
2012-03-05,28.9598,29.377,28.6533,28.9598,83849.907997554
2012-03-06,28.8491,29.0706,28.4023,28.6238,198944.2604397
2012-03-07,28.4023,28.6238,28.0118,28.1788,346753.63057484
2012-03-08,28.2065,28.8491,28.0118,28.6238,250644.75583979
2012-03-09,28.9598,28.9875,27.1477,27.5755,463639.06581954
2012-03-12,27.7826,27.7874,27.1735,27.3415,232262.59023461
2012-03-13,27.4714,27.4714,26.6723,26.8947,438864.51521787
2012-03-14,27.4533,28.3192,27.1859,27.3683,1382440.4529434
2012-03-15,27.6261,28.1788,27.5096,27.8991,177310.91295198
2012-03-16,27.9564,29.2396,27.4074,29.2396,595624.06228158
2012-03-19,28.9035,28.9035,28.1225,28.4576,128316.94267575
2012-03-20,28.7918,28.7918,27.4809,27.5583,148682.91578271
2012-03-21,27.4599,27.8724,27.1964,27.2757,215052.48407742
2012-03-22,27.3415,27.5869,26.2427,26.2427,151576.92852157
2012-03-23,26.6055,26.6723,25.2927,26.6723,308540.72186978
2012-03-26,26.6723,27.6156,26.3496,27.6156,83988.16702091
2012-03-27,28.2915,28.2915,27.353,27.353,207066.97806181
2012-03-28,27.565,28.0118,27.3769,27.8896,113696.05095594
2012-03-29,27.9278,27.9278,27.353,27.4151,145529.14366663
2012-03-30,27.5659,27.8886,27.5134,27.818,488833.63057549
2012-04-02,27.6557,27.8084,27.1258,27.6203,169283.51026263
2012-04-03,27.8991,28.0118,27.6203,28.0118,108550.09200333
2012-04-04,27.8934,27.8934,27.2852,27.5134,83414.182590617
2012-04-05,27.7884,27.7884,27.0399,27.4723,76968.379335102
2012-04-10,27.565,27.9564,27.2079,27.2079,161131.46496889
2012-04-11,27.2308,27.8991,26.8394,27.8991,110267.85562683
2012-04-12,27.8991,28.2915,27.5153,28.2915,230425.42109094
2012-04-13,28.3746,28.3746,28.1512,28.3459,101627.71408398
2012-04-16,28.1512,28.3192,28.0118,28.1225,84822.958245259
2012-04-17,28.3201,28.3201,27.6241,27.9574,151516.17834465
2012-04-18,27.8447,28.1788,27.1859,27.6996,73608.266100834
2012-04-19,27.8332,27.8332,26.6217,26.6217,188572.73885437
2012-04-20,26.5615,26.7792,25.9028,26.3925,244954.14012851
2012-04-23,26.1424,26.3209,25.0206,25.2545,294089.51167863
2012-04-24,25.6001,25.6001,25.1925,25.4712,264647.67162188
2012-04-25,25.4435,26.0536,25.4435,25.6679,287708.64826742
2012-04-26,25.8407,26.0469,25.4216,25.9133,152194.9044593
2012-04-27,25.9171,26.3668,25.56,26.0746,289523.82165738
2012-04-30,26.0555,26.4603,26.0555,26.1329,232584.1472056
2012-05-02,26.1424,26.3095,25.8904,26.2264,152533.22009978
2012-05-04,25.9858,26.4842,25.8875,25.9448,389551.08280434
2012-05-07,25.6679,26.7553,25.6679,26.7553,114053.2200996
2012-05-08,26.7286,26.7286,25.8932,26.1968,118877.62208123
2012-05-09,25.9744,26.5186,25.9744,26.3429,340460.75017849
2012-05-10,26.5071,26.5071,26.2274,26.2847,482704.14720675
2012-05-11,26.256,26.4489,26.1968,26.3362,193379.33474965
2012-05-14,26.3897,26.3954,26.1453,26.3362,262122.34961196
2012-05-15,26.5071,26.7582,26.256,26.3314,94463.382873753
2012-05-16,26.4785,26.8518,26.0975,26.8518,191418.57041843
2012-05-17,26.6236,26.8518,25.7452,25.7452,227296.78697911
2012-05-18,25.7452,26.6828,25.5715,25.8044,188819.92922946
2012-05-21,25.7872,26.6828,25.7872,26.0975,284091.91790647
2012-05-22,25.9209,26.6828,25.8932,26.6236,366530.9554157
2012-05-23,26.6236,26.6236,26.0975,26.3314,412783.83581223
2012-05-24,26.594,26.741,26.0555,26.741,336475.32908859
2012-05-25,26.6179,26.6179,26.1567,26.4193,407702.81670393
2012-05-28,26.6016,27.0341,26.4489,26.911,157273.82873391
2012-05-29,27.1802,27.8227,26.6828,27.8227,178356.2349619
2012-05-30,27.6194,27.8638,27.0456,27.3855,163750.00707789
2012-05-31,27.0914,28.6896,27.0914,28.6132,681321.61359124
2012-06-01,28.6132,28.6371,27.86,28.2925,276622.78839476
2012-06-04,27.5726,28.3201,27.5726,28.2514,49395.130927332
2012-06-05,27.9115,28.0041,27.1869,27.1869,78991.988676938
2012-06-06,27.5898,27.8523,27.0169,27.795,148954.1967452
2012-06-08,27.5659,28.9589,27.2747,28.9589,206482.51946309
2012-06-11,28.9646,29.7837,28.7717,29.2586,367107.03467968
2012-06-12,29.2586,29.462,29.0524,29.1403,467356.34819748
2012-06-13,29.5222,29.5222,29.0276,29.1527,234482.0665262
2012-06-14,29.2586,29.3446,29.1173,29.1403,218773.95612273
2012-06-15,29.2586,29.5794,28.9646,29.1995,1288951.1677342
2012-06-18,29.4916,29.5508,28.9646,28.9703,159427.31776436
2012-06-19,29.2586,29.3732,29.1173,29.2586,377337.15499112
2012-06-20,28.9932,29.2586,28.6132,29.0247,361411.18188418
2012-06-21,29.0171,29.2586,28.702,29.082,261170.24770113
2012-06-22,28.6829,29.082,28.6829,28.8758,192921.613589
2012-06-25,28.8758,28.9646,28.6419,28.7612,132599.83014923
2012-06-26,28.9054,28.9932,28.6724,28.7374,175468.50672409
2012-06-27,29.3732,29.3732,28.7889,29.0247,59368.634112092
2012-06-28,29.2586,29.2586,28.9646,29.082,304201.27388675
2012-06-29,29.2462,29.2462,28.3908,28.555,400710.26185605
2012-07-02,28.8481,28.8758,27.9822,28.1454,143211.21019174
2012-07-03,28.4385,28.6724,28.1512,28.6724,352324.84076595
2012-07-04,28.7841,28.7841,28.2046,28.4968,89660.976645847
2012-07-05,28.6724,28.6724,28.3793,28.5264,331955.72540846
2012-07-06,28.4968,28.6724,28.3793,28.6724,157916.94267588
2012-07-09,28.555,28.555,28.3574,28.4968,435723.31210391
2012-07-10,28.4968,28.8481,28.408,28.4968,243915.10261966
2012-07-11,28.2791,28.5493,27.2203,27.5019,105096.75866998
2012-07-12,27.8523,27.9516,27.3549,27.3549,164133.36164265
2012-07-13,27.8523,28.4385,27.4953,28.4385,43135.767869979
2012-07-16,28.4968,28.4968,27.5077,27.9698,72371.266808542
2012-07-17,27.6366,28.0872,27.2098,28.0566,189355.15923654
2012-07-18,28.0395,28.0395,27.3855,27.6709,69024.76999324
2012-07-19,27.9411,27.9411,27.0341,27.4953,146511.62066592
2012-07-20,27.5019,27.5019,26.8002,27.0809,216627.7990102
2012-07-23,26.5071,26.6771,26.1567,26.3314,314926.82236521
2012-07-24,26.3314,26.3314,25.8751,26.0975,208412.90870584
2012-07-25,25.9572,26.4365,25.9572,26.3314,101670.65817456
2012-07-26,26.3897,27.1496,26.3314,26.4241,264199.37721282
2012-07-27,26.9167,27.1325,26.5128,26.9873,248340.43878387
2012-07-30,26.9167,26.9873,26.6236,26.741,105182.64685116
2012-07-31,26.6541,27.122,26.5004,26.6121,298413.24840901
2012-08-01,26.9759,26.9759,26.215,26.4785,422499.67445346
2012-08-02,26.3897,26.5004,25.9572,26.4785,90958.726115068
2012-08-03,26.6465,26.6465,26.0441,26.4489,189280.79264064
2012-08-06,26.4966,27.1325,26.1453,26.9167,180650.07784938
2012-08-07,26.5291,27.0169,26.4785,26.8289,115127.86978114
2012-08-08,26.5071,27.1391,26.5071,27.1391,88499.391366295
2012-08-09,27.3855,27.437,26.8098,27.0914,357958.89596767
2012-08-10,27.2098,27.2919,26.1854,26.5606,228742.22222327
2012-08-13,26.8518,27.1496,26.5711,26.5711,284809.39844434
2012-08-14,26.741,26.7687,26.0746,26.0861,157235.0743107
2012-08-16,26.4489,26.5071,26.1262,26.1329,164883.31210267
2012-08-17,26.3018,26.6303,26.2675,26.5071,191155.66879069
2012-08-20,26.6236,27.0809,26.1567,26.1567,114815.73956174
2012-08-21,26.7935,27.268,26.7878,27.2614,168129.25690098
2012-08-22,27.2556,28.0118,27.2442,27.3788,184738.14578995
2012-08-23,27.4151,27.7187,26.9873,27.3549,79180.523708786
2012-08-24,27.0399,27.3549,27.0341,27.3549,54375.59801865
2012-08-27,27.3855,27.5019,26.9167,26.9167,48363.425336386
2012-08-28,26.9463,27.2031,26.9224,27.0341,33856.702052526
2012-08-29,27.2098,27.2098,25.7758,25.7758,142443.45364538
2012-08-30,25.8636,26.0975,25.7691,25.9047,246839.49044699
2012-08-31,26.0383,26.6236,25.9209,25.9572,130679.91507491
2012-09-03,26.004,26.5491,25.9572,25.9572,468560.87756762
2012-09-04,26.0383,26.3314,25.9858,25.9858,55061.656051208
2012-09-05,26.1854,26.4136,25.9744,26.2723,171633.91365967
2012-09-06,26.2789,26.4489,26.0679,26.1854,131992.32837994
2012-09-07,26.3897,26.3897,25.4245,25.8636,181086.85067316
2012-09-10,26.0441,26.2026,25.412,25.412,441999.43383076
2012-09-11,25.4598,26.1567,25.4598,26.1567,323308.2519477
2012-09-12,26.3314,26.3314,26.0632,26.2723,239281.33050358
2012-09-13,26.3429,26.3429,26.0383,26.215,95014.324133487
2012-09-14,26.5644,26.8002,26.256,26.6236,595974.94692418
2012-09-17,26.3314,26.7687,26.3314,26.7468,110829.271055
2012-09-18,26.741,26.741,26.2789,26.6828,178491.35173472
2012-09-19,26.6828,27.0169,26.6828,26.9759,235315.81033371
2012-09-20,26.7124,26.8002,26.3314,26.5644,159734.21089953
2012-09-21,26.3496,26.5644,26.3314,26.3897,648750.09200581
2012-09-24,26.5377,26.5377,26.3314,26.3314,75772.229299711
2012-09-25,26.5004,26.5071,26.3362,26.5071,93831.790517062
2012-09-26,26.4193,26.5644,26.3133,26.4785,274039.85845844
2012-09-27,26.3314,26.5071,25.5763,26.2723,267083.96320009
2012-09-28,26.0383,26.2723,26.0383,26.1453,77694.239207717
2012-10-01,26.1453,26.3897,26.0383,26.2723,169960.1415436
2012-10-02,26.3314,26.4021,26.215,26.3314,151191.47912313
2012-10-03,26.3314,26.3897,26.0441,26.3018,156328.01132414
2012-10-04,26.32,26.32,25.8818,25.8818,152297.55130997
2012-10-05,26.0975,26.3085,25.7634,26.3085,272967.3036106
2012-10-08,25.9973,26.3018,25.9973,26.0909,87374.465676268
2012-10-09,26.0975,26.1968,25.519,25.6593,198838.47133849
2012-10-10,25.7452,25.7452,24.1661,24.1661,242759.80184117
2012-10-11,24.4019,24.4831,23.4758,23.5045,374014.74876322
2012-10-12,23.5226,23.5513,22.7961,22.9374,316897.01344802
2012-10-15,22.9374,23.1722,22.7732,23.0491,48575.003538794
2012-10-16,23.2782,23.6105,23.1722,23.5455,336702.61854366
2012-10-17,23.9036,24.0964,23.4348,23.494,239345.22293104
2012-10-18,23.6983,23.6983,23.494,23.5455,286286.25619381
2012-10-19,23.535,23.535,23.1722,23.2591,530782.67516167
2012-10-22,23.4052,23.4052,23.1722,23.3183,273220.77848675
2012-10-23,23.5169,23.5169,23.1178,23.283,99348.535032304
2012-10-24,23.2887,23.3011,23.1722,23.2372,146730.53078624
2012-10-25,23.3708,23.3928,23.1178,23.2887,144447.16206719
2012-10-26,23.4052,23.4634,23.177,23.4052,82407.615003917
2012-10-29,23.4634,23.8205,23.4052,23.5408,46891.804671128
2012-10-30,23.8167,24.0783,23.8081,24.0783,215821.28804062
2012-10-31,24.2836,24.4945,23.4052,23.4052,192095.2016994
2012-11-02,23.5284,23.9036,23.4052,23.4052,237320.56617236
2012-11-05,23.6057,24.1022,23.6057,23.9914,297929.34182727
2012-11-06,23.9914,23.9914,23.5284,23.5284,134421.28804025
2012-11-07,23.4634,23.6983,22.7035,23.3116,197672.69639157
2012-11-08,23.4052,23.7556,23.2372,23.7556,144418.88181241
2012-11-09,23.4119,23.6868,23.2945,23.4348,579085.35032113
2012-11-12,23.6334,23.6515,23.4348,23.5923,122409.51167784
2012-11-13,23.5923,23.6697,23.5226,23.6171,152450.47416914
2012-11-14,23.7508,24.4592,23.6171,23.9914,294113.60226604
2012-11-15,24.2836,25.1562,24.1384,25.1027,769744.54352795
2012-11-16,25.1027,25.1619,24.3361,24.9805,341721.84005819
2012-11-19,24.9853,25.1562,24.781,25.1027,262999.03751005
2012-11-20,25.1562,25.1562,24.4879,24.4879,157053.87119676
2012-11-21,24.4879,24.8631,24.3131,24.3131,142147.03467864
2012-11-22,24.3418,24.7466,24.3418,24.5938,134278.83934952
2012-11-23,24.7981,25.0979,24.5938,25.0378,96588.591649418
2012-11-26,25.2144,25.2144,24.8803,25.0913,116243.36871957
2012-11-27,25.1619,25.203,25.0913,25.1619,197693.64472844
2012-11-28,24.9452,25.1619,24.9452,25.1323,406895.25831751
2012-11-29,25.3357,25.7452,25.2192,25.2192,278785.70417679
2012-11-30,25.4302,25.454,25.2679,25.412,155477.50884714
2012-12-03,25.454,25.7452,25.307,25.7452,221724.52937115
2012-12-04,25.7452,25.9209,25.7176,25.8273,180693.02193997
2012-12-05,25.9801,25.9801,25.5992,25.687,83986.072187222
2012-12-06,25.6297,25.7586,25.454,25.519,152661.0049547
2012-12-07,25.8636,25.8636,25.2784,25.2784,174721.6985146
2012-12-10,25.6994,25.7405,25.3968,25.687,146425.73248475
2012-12-11,25.687,25.7452,25.3968,25.454,364876.03680281
2012-12-12,25.7405,25.7452,25.4836,25.5763,144813.75796245
2012-12-13,25.729,25.729,25.3968,25.454,119784.68506778
2012-12-14,25.687,25.687,25.4894,25.5715,99350.629865991
2012-12-17,25.6593,26.0269,25.454,25.7452,140464.88322782
2012-12-18,25.9209,26.0975,25.835,25.9801,548568.86058285
2012-12-19,26.2026,26.6541,26.0555,26.6541,103260.63694315
2012-12-20,26.4785,27.2614,26.1854,26.805,345321.81174964
2012-12-21,26.6236,27.2098,26.2675,26.2675,674581.48620267
2012-12-27,25.8149,26.8002,25.8149,26.215,257843.65180586
2012-12-28,26.6179,26.6179,26.3314,26.5377,237426.35527356
2013-01-02,26.9167,27.122,26.8518,27.0341,203576.98513894
2013-01-03,27.0914,27.0914,26.8346,26.9167,235685.5484795
2013-01-04,26.9167,27.0341,26.6723,26.6723,204799.32059542
2013-01-07,26.869,26.9759,26.2847,26.4241,530786.86482905
2013-01-08,26.5644,26.6771,26.0383,26.0383,457256.10757464
2013-01-09,26.4489,26.5644,26.2723,26.3362,108740.72186886
2013-01-10,26.5644,27.0618,26.5377,26.9167,705795.5555588
2013-01-11,27.1974,27.2098,26.4842,26.9167,225526.65251342
2013-01-14,27.2098,27.3549,27.0341,27.1563,404853.84288933
2013-01-15,27.2098,27.2098,26.5711,26.8881,132923.4819539
2013-01-16,26.6541,26.8585,26.1329,26.8585,175621.42958326
2013-01-17,26.7057,26.9167,26.635,26.6656,93426.440198589
2013-01-18,26.9167,26.9702,26.6885,26.9052,396018.88181357
2013-01-21,26.911,27.1563,26.6828,26.9167,78944.854918976
2013-01-22,27.1496,27.1496,26.7935,26.8002,162931.97452304
2013-01-23,26.9167,26.9167,26.5291,26.6236,283131.43666089
2013-01-24,26.7878,26.7878,26.1796,26.1796,113544.17551361
2013-01-25,26.4193,26.741,26.3257,26.3362,82254.692144752
2013-01-28,26.8823,26.8823,26.3314,26.5004,188940.38216647
2013-01-29,26.9052,26.9052,26.3897,26.741,297752.3283807
2013-01-30,26.7687,26.7687,26.4489,26.4489,210654.38075114
2013-01-31,26.7935,26.7935,26.2789,26.3314,353091.54989547
